DATE			TIME		ELAPSED TIME Sec.	TEMP. 1 ºC	TEMP. 2 ºC	SET TEMP. ºC	% POWER
Tue, May 12, 2015	5:13:58 PM		1.04		6.20		0.00		5.00		100.00
Tue, May 12, 2015	5:13:59 PM		2.16		6.20		0.00		5.00		100.00
Tue, May 12, 2015	5:14:00 PM		3.28		6.20		0.00		5.00		100.00
Tue, May 12, 2015	5:14:01 PM		4.18		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:03 PM		5.34		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:04 PM		6.43		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:05 PM		7.55		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:06 PM		8.64		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:07 PM		9.74		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:08 PM		10.84		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:09 PM		11.93		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:10 PM		13.02		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:11 PM		14.11		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:12 PM		15.22		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:13 PM		16.31		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:15 PM		17.43		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:16 PM		18.58		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:17 PM		19.67		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:18 PM		20.81		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:19 PM		21.91		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:20 PM		23.12		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:21 PM		24.25		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:23 PM		25.36		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:24 PM		26.45		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:25 PM		27.70		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:26 PM		28.83		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:27 PM		30.00		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:28 PM		31.10		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:29 PM		32.23		6.20		0.00		5.00		0.00
Tue, May 12, 2015	5:14:31 PM		33.37		6.30		0.00		5.00		0.00
Tue, May 12, 2015	5:14:32 PM		34.58		6.30		0.00		5.00		0.00
Tue, May 12, 2015	5:14:33 PM		35.71		6.30		0.00		5.00		0.00
Tue, May 12, 2015	5:14:34 PM		36.87		6.30		0.00		5.00		0.00
Tue, May 12, 2015	5:14:35 PM		37.97		6.30		0.00		5.00		0.00
Tue, May 12, 2015	5:14:36 PM		39.16		6.30		0.00		5.00		0.00
Tue, May 12, 2015	5:14:37 PM		40.26		6.40		0.00		5.00		0.00
Tue, May 12, 2015	5:14:39 PM		41.54		6.40		0.00		5.00		0.00
Tue, May 12, 2015	5:14:40 PM		42.70		6.40		0.00		5.00		0.00
Tue, May 12, 2015	5:14:41 PM		43.96		6.40		0.00		5.00		0.00
Tue, May 12, 2015	5:14:42 PM		45.09		6.40		0.00		5.00		0.00
Tue, May 12, 2015	5:14:43 PM		46.27		6.40		0.00		5.00		0.00
Tue, May 12, 2015	5:14:45 PM		47.39		6.40		0.00		5.00		0.00
Tue, May 12, 2015	5:14:46 PM		48.60		6.40		0.00		5.00		0.00
Tue, May 12, 2015	5:14:47 PM		49.72		6.60		0.00		5.00		0.00
Tue, May 12, 2015	5:14:48 PM		51.06		6.60		0.00		5.00		0.00
Tue, May 12, 2015	5:14:49 PM		52.18		6.60		0.00		5.00		0.00
Tue, May 12, 2015	5:14:51 PM		53.40		6.60		0.00		5.00		0.00
Tue, May 12, 2015	5:14:52 PM		54.57		6.60		0.00		5.00		0.00
Tue, May 12, 2015	5:14:53 PM		55.76		6.60		0.00		5.00		0.00
Tue, May 12, 2015	5:14:54 PM		56.97		6.70		0.00		5.00		0.00
Tue, May 12, 2015	5:14:56 PM		58.33		6.70		0.00		5.00		0.00
Tue, May 12, 2015	5:14:57 PM		59.43		6.80		0.00		5.00		0.00
Tue, May 12, 2015	5:14:58 PM		60.81		6.80		0.00		5.00		0.00
Tue, May 12, 2015	5:14:59 PM		61.91		6.80		0.00		5.00		0.00
Tue, May 12, 2015	5:15:00 PM		63.02		6.80		0.00		5.00		0.00
Tue, May 12, 2015	5:15:01 PM		64.20		6.90		0.00		5.00		0.00
Tue, May 12, 2015	5:15:03 PM		65.40		6.90		0.00		5.00		0.00
Tue, May 12, 2015	5:15:04 PM		66.51		6.90		0.00		5.00		0.00
Tue, May 12, 2015	5:15:05 PM		67.64		6.90		0.00		5.00		0.00
Tue, May 12, 2015	5:15:06 PM		68.78		7.00		0.00		5.00		0.00
Tue, May 12, 2015	5:15:07 PM		69.98		7.00		0.00		5.00		0.00
Tue, May 12, 2015	5:15:08 PM		71.13		7.00		0.00		5.00		0.00
Tue, May 12, 2015	5:15:09 PM		72.22		7.00		0.00		5.00		0.00
Tue, May 12, 2015	5:15:11 PM		73.37		7.20		0.00		5.00		0.00
Tue, May 12, 2015	5:15:12 PM		74.86		7.20		0.00		5.00		0.00
Tue, May 12, 2015	5:15:13 PM		75.99		7.30		0.00		5.00		0.00
Tue, May 12, 2015	5:15:14 PM		77.22		7.30		0.00		5.00		0.00
Tue, May 12, 2015	5:15:16 PM		78.33		7.30		0.00		5.00		0.00
Tue, May 12, 2015	5:15:17 PM		79.46		7.30		0.00		5.00		0.00
Tue, May 12, 2015	5:15:18 PM		80.61		7.40		0.00		5.00		0.00
Tue, May 12, 2015	5:15:19 PM		81.84		7.40		0.00		5.00		0.00
Tue, May 12, 2015	5:15:20 PM		83.00		7.40		0.00		5.00		0.00
Tue, May 12, 2015	5:15:21 PM		84.15		7.40		0.00		5.00		0.00
Tue, May 12, 2015	5:15:22 PM		85.25		7.50		0.00		5.00		0.00
Tue, May 12, 2015	5:15:24 PM		86.41		7.50		0.00		5.00		0.00
Tue, May 12, 2015	5:15:25 PM		87.61		7.60		0.00		5.00		0.00
Tue, May 12, 2015	5:15:26 PM		88.78		7.60		0.00		5.00		0.00
Tue, May 12, 2015	5:15:27 PM		89.91		7.60		0.00		5.00		0.00
Tue, May 12, 2015	5:15:28 PM		91.02		7.60		0.00		5.00		0.00
Tue, May 12, 2015	5:15:29 PM		92.19		7.80		0.00		5.00		0.00
Tue, May 12, 2015	5:15:31 PM		93.37		7.80		0.00		5.00		0.00
Tue, May 12, 2015	5:15:32 PM		94.61		7.80		0.00		5.00		0.00
Tue, May 12, 2015	5:15:33 PM		95.71		7.80		0.00		5.00		0.00
Tue, May 12, 2015	5:15:34 PM		96.90		7.90		0.00		5.00		0.00
Tue, May 12, 2015	5:15:35 PM		98.11		7.90		0.00		5.00		0.00
Tue, May 12, 2015	5:15:36 PM		99.27		8.00		0.00		5.00		0.00
Tue, May 12, 2015	5:15:38 PM		100.46		8.00		0.00		5.00		0.00
Tue, May 12, 2015	5:15:39 PM		101.74		8.00		0.00		5.00		0.00
Tue, May 12, 2015	5:15:40 PM		103.09		8.20		0.00		5.00		0.00
Tue, May 12, 2015	5:15:42 PM		104.36		8.20		0.00		5.00		0.00
Tue, May 12, 2015	5:15:43 PM		105.52		8.20		0.00		5.00		0.00
Tue, May 12, 2015	5:15:44 PM		106.70		8.20		0.00		5.00		0.00
Tue, May 12, 2015	5:15:46 PM		108.38		8.20		0.00		5.00		0.00
Tue, May 12, 2015	5:15:47 PM		109.95		8.40		0.00		5.00		0.00
Tue, May 12, 2015	5:15:48 PM		111.25		8.40		0.00		5.00		0.00
Tue, May 12, 2015	5:15:50 PM		112.40		8.50		0.00		5.00		0.00
Tue, May 12, 2015	5:15:51 PM		113.92		8.50		0.00		5.00		0.00
Tue, May 12, 2015	5:15:52 PM		115.09		8.50		0.00		5.00		0.00
Tue, May 12, 2015	5:15:53 PM		116.21		8.60		0.00		5.00		0.00
Tue, May 12, 2015	5:15:55 PM		117.49		8.60		0.00		5.00		0.00
Tue, May 12, 2015	5:15:56 PM		118.59		8.60		0.00		5.00		0.00
Tue, May 12, 2015	5:15:57 PM		119.99		8.80		0.00		5.00		0.00
